keyword,canonical_name,platform,pid,name,price,status,description,image_url,link,date,matched_keywords
아이폰 16,아이폰 16,중고나라,228333537,아이폰 16 프로 256GB,800000,판매중,,https://img2.joongna.com/media/original/2026/05/07/1778118124596Cy8_vUhQ7.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228333537,2026-05-07 18:27,아이폰 16
아이폰 16,아이폰 16,중고나라,228350858,아이폰16프로 1테라 내추럴 (S급) / 0506,1380000,판매중,,https://img2.joongna.com/media/original/2026/05/07/1778146613327HMV_lfjo5.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228350858,2026-05-07 18:38,아이폰 16
아이폰 16,아이폰 16,중고나라,228350692,아이폰 16 플러스 핑크 128 (5개월정도 사용),550000,예약중,,https://img2.joongna.com/media/original/2026/05/07/1778146449084L7s_mVlN7.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228350692,2026-05-07 18:34,아이폰 16
아이폰 16,아이폰 16,중고나라,228051286,아이폰16 목업 팝니다.연출용.목각.후기많음.신용확실,13000,판매중,,https://img2.joongna.com/media/original/2026/04/29/1777429575518QdA_3tVSm.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228051286,2026-05-07 18:06,아이폰 16
아이폰 16,아이폰 16,중고나라,227829898,아이폰 16 화이트 256G,705000,판매중,,https://img2.joongna.com/media/original/2026/04/23/1776910446599bys_D93S9.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227829898,2026-05-07 17:57,아이폰 16
아이폰 16,아이폰 16,중고나라,228348286,아이폰 16프로 512 블랙 자급제 s급,790000,판매중,,https://img2.joongna.com/media/original/2026/05/07/1778142377926kD0_9dFFN.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228348286,2026-05-07 17:26,아이폰 16
아이폰 16,아이폰 16,중고나라,228348020,아이폰 16프로맥스 1테라 팝니다 카메라무음 배터리100%,1700000,판매중,,https://img2.joongna.com/media/original/2026/05/07/1778141895960Ezy_kyfNC.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228348020,2026-05-07 17:18,아이폰 16
아이폰 16,아이폰 16,중고나라,228347941,아이폰16 256기가 화이트,730000,판매중,,https://img2.joongna.com/media/original/2026/05/07/1778141638043QKh_MmLN8.jpeg?impolicy=thumb&size=150,https://web.joongna.com/product/228347941,2026-05-07 17:16,아이폰 16
아이폰 16,아이폰 16,중고나라,227258986,루이비통 정품모노그램 캔버스 아이폰16프로케이스,220000,판매중,,https://img2.joongna.com/media/original/2026/04/08/1775617162108m0a_zIJJe.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227258986,2026-05-07 17:19,아이폰 16
아이폰 16,아이폰 16,중고나라,227509714,아이폰 16프로 블랙 256기가 판매합니다.,950000,판매중,,https://img2.joongna.com/media/original/2026/04/14/1776166618748sjM_x54T6.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227509714,2026-05-07 16:12,아이폰 16
아이폰 16,아이폰 16,중고나라,228345966,(6409)아이폰16 128 판매,670000,판매중,,https://img2.joongna.com/media/original/2026/05/07/1778138468983uvE_DKX8z.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228345966,2026-05-07 16:21,아이폰 16
아이폰 16,아이폰 16,중고나라,228342009,아이폰 16 블랙 단순 개봉 새상품,797000,판매중,,https://img2.joongna.com/media/original/2026/05/07/1778132377653Qz4_6iwye.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228342009,2026-05-07 16:25,아이폰 16
아이폰 16,아이폰 16,중고나라,228065361,아이폰 16 프로 맥스 256GB,1200000,판매중,,https://img2.joongna.com/media/original/2026/04/29/1777451321378Fty_exWLI.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228065361,2026-05-07 16:17,아이폰 16
아이폰 16,아이폰 16,중고나라,228345266,아이폰 16 Pro 실리콘 케이스 그린색상 (단순개봉),50000,판매중,,https://img2.joongna.com/media/original/2026/05/07/1778137347982r0S_dSaOS.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228345266,2026-05-07 16:02,아이폰 16
아이폰 16,아이폰 16,중고나라,228345153,아이폰 16 프로 256GB+정품케이스(미개봉) 배터리100%,1400000,판매중,,https://img2.joongna.com/media/original/2026/05/07/1778137185499N0I_JOISh.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228345153,2026-05-07 15:59,아이폰 16
아이폰 16,아이폰 16,중고나라,228343305,인피니토 스트랩 아이폰 16프로맥스 케이스+카드지갑 판매합니다,90000,판매중,,https://img2.joongna.com/media/original/2026/05/07/1778134413441MCB_7HjMI.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228343305,2026-05-07 15:13,아이폰 16
아이폰 16,아이폰 16,중고나라,228188464,아이폰 16 플러스 256 블랙,1000000,판매중,,https://img2.joongna.com/media/original/2026/05/03/1777768521378elH_L5PDT.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228188464,2026-05-07 14:54,아이폰 16
아이폰 16,아이폰 16,중고나라,228317400,아이폰16프로 케이스티파이 케이스,30000,예약중,,https://img2.joongna.com/media/original/2026/05/06/1778065753976PUh_PjsZo.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228317400,2026-05-07 14:48,아이폰 16
아이폰 16,아이폰 16,중고나라,228340789,[새상품] 아이폰16프로 폰케이스,6000,판매중,,https://img2.joongna.com/media/original/2026/05/07/1778130491913cbh_HmZFW.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228340789,2026-05-07 14:08,아이폰 16
아이폰 16,아이폰 16,중고나라,228100293,아이폰 16 화이트 256G,705000,판매중,,https://img2.joongna.com/media/original/2026/04/30/1777535119353OSd_RzHan.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228100293,2026-05-07 13:46,아이폰 16
아이폰 16,아이폰 16,중고나라,228162314,아이폰16프로 블랙티타늄 128용량 미파손 무잔상 동일기종대비 최저가 상태좋은폰 판매,850000,판매중,,https://img2.joongna.com/media/original/2026/05/02/1777693996156Kom_UuSLY.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228162314,2026-05-07 12:51,아이폰 16
아이폰 16,아이폰 16,중고나라,228307783,아이폰16프로 데저트티타늄 256용량 배터리90% 액정기스XXX 상태좋은공기계 판매합니다,980000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778049714144j8r_gLEap.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228307783,2026-05-07 12:50,아이폰 16
아이폰 16,아이폰 16,중고나라,228337706,케이스티파이 아이폰 16프로 케이스,20000,판매중,,https://img2.joongna.com/media/original/2026/05/07/1778125280044tjH_JAh8n.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228337706,2026-05-07 12:40,아이폰 16
아이폰 16,아이폰 16,중고나라,228255099,아이폰16 256G 화이트 A급!,780000,거래완료,,https://img2.joongna.com/media/original/2026/05/05/1777915432209L2Z_eSQSl.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228255099,2026-05-07 12:19,아이폰 16
아이폰 16,아이폰 16,중고나라,227327487,[미개봉/새상품]애플 정품 아이폰 16프로맥스 맥세이프 투명케이스,35000,판매중,,https://img2.joongna.com/media/original/2026/04/10/1775750610191Xth_cjOmu.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227327487,2026-05-07 12:46,아이폰 16
아이폰 16,아이폰 16,중고나라,228283848,아이폰16시리즈 목업/목업폰/목각/목각폰/모형/모형폰,30000,판매중,,https://img2.joongna.com/media/original/2026/05/05/1777983966060M1R_o2mff.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228283848,2026-05-07 12:15,아이폰 16
아이폰 16,아이폰 16,중고나라,226570931,아이폰SE1 16 32 64 128g 85%,79000,판매중,,https://img2.joongna.com/media/original/2026/03/21/1774082103379G3O_TkxSm.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/226570931,2026-05-07 11:02,아이폰 16
아이폰 16,아이폰 16,중고나라,228271307,아이폰6s 16 32 64 128g %,59000,판매중,,https://img2.joongna.com/media/original/2026/05/05/1777962847148AGP_ieAKU.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228271307,2026-05-07 11:02,아이폰 16
