keyword,canonical_name,platform,pid,name,price,status,description,image_url,link,date,matched_keywords
아이폰 17,아이폰 17,번개장터,322088407,아이폰17e[미개봉/정품/새상품],688800,판매중,,https://media.bunjang.co.kr/product/322088407_1_1778062881_w{res}.jpg,https://m.bunjang.co.kr/products/322088407,2026-05-08 07:25,아이폰 17
아이폰 17,아이폰 17,번개장터,395280889,아이폰 17 프로맥스 케이스 일괄,5000,판매중,,https://media.bunjang.co.kr/product/395280889_1_1777280166_w{res}.jpg,https://m.bunjang.co.kr/products/395280889,2026-05-08 07:15,아이폰 17
아이폰 17,아이폰 17,번개장터,405492397,(자급제)아이폰 17e 256GB 블랙 SSS급 판매.,850000,판매중,,https://media.bunjang.co.kr/product/405492397_1_1777811145_w{res}.jpg,https://m.bunjang.co.kr/products/405492397,2026-05-08 07:10,아이폰 17
아이폰 17,아이폰 17,번개장터,403594257,새상품 아이폰17 프로맥스 카드홀더 케이스 블랙색상,12000,판매중,,https://media.bunjang.co.kr/product/403594257_1_1776975007_w{res}.jpg,https://m.bunjang.co.kr/products/403594257,2026-05-08 06:52,아이폰 17
아이폰 17,아이폰 17,번개장터,403157124,새상품 아이폰17 프로맥스 밀리터리 패턴 케이스,8000,판매중,,https://media.bunjang.co.kr/product/403157124_1_1776778969_w{res}.jpg,https://m.bunjang.co.kr/products/403157124,2026-05-08 06:52,아이폰 17
아이폰 17,아이폰 17,번개장터,403254066,새상품 아이폰17 프로 맥스 카드홀더 케이스 브라운색상,12000,판매중,,https://media.bunjang.co.kr/product/403254066_1_1777000177_w{res}.jpg,https://m.bunjang.co.kr/products/403254066,2026-05-08 06:52,아이폰 17
아이폰 17,아이폰 17,번개장터,406263156,아이폰17 256 라벤더 배터리100%,1020000,판매중,,https://media.bunjang.co.kr/product/406263156_1_1778141487_w{res}.jpg,https://m.bunjang.co.kr/products/406263156,2026-05-08 06:18,아이폰 17
아이폰 17,아이폰 17,번개장터,402654136,아이폰17케이스 케이스티파이 최고심(고심이),53000,판매중,,https://media.bunjang.co.kr/product/402654136_1_1777186805_w{res}.jpg,https://m.bunjang.co.kr/products/402654136,2026-05-08 05:58,아이폰 17
아이폰 17,아이폰 17,번개장터,406682913,애플 아이폰 17 PRO 정품 맥세이프 케이스,35000,판매중,,https://media.bunjang.co.kr/product/406682913_1_1778185158_w{res}.jpg,https://m.bunjang.co.kr/products/406682913,2026-05-08 05:19,아이폰 17
아이폰 17,아이폰 17,번개장터,403013612,어반소피스티케이션 엔젤 크롬 아이폰17프로,125000,판매중,,https://media.bunjang.co.kr/product/403013612_1_1778159624_w{res}.jpg,https://m.bunjang.co.kr/products/403013612,2026-05-08 04:48,아이폰 17
